,MSOA,w_Employment,w_QualityWork,w_CareDomestic,w_Pay,w_HomeEquity,w_Leadership,w_Participation,w_Qualifications,w_NumeracyLiteracy,w_LifeExpHealth,w_PaidWork,w_UnpaidWork,w_Money,w_PowerParticipation,w_Education,w_Health,w_overall,m_Employment,m_QualityWork,m_CareDomestic,m_Pay,m_HomeEquity,m_Leadership,m_Participation,m_Qualifications,m_NumeracyLiteracy,m_LifeExpHealth,m_PaidWork,m_UnpaidWork,m_Money,m_PowerParticipation,m_Education,m_Health,m_overall,g_Employment,g_QualityWork,g_CareDomestic,g_Pay,g_HomeEquity,g_Leadership,g_Participation,g_Qualifications,g_NumeracyLiteracy,g_LifeExpHealth,g_PaidWork,g_UnpaidWork,g_Money,g_PowerParticipation,g_Education,g_Health,g_overall
303,E02001313,0.8642776582286926,0.922127237462383,1.059022692956932,0.9772447789539411,0.8739360766194244,0.9735492245016726,1.2527756976662507,0.6753326759789712,0.8045657474782069,1.0694703301376618,0.8932024478455378,1.059022692956932,0.9255904277866828,1.1131624610839617,0.7399492117285891,1.0694703301376618,0.9667329285898942,0.8204500896757172,0.9933154243280573,1.343265614228586,0.8144765333400573,0.8833243058847425,0.996869964617151,1.2722238445465592,0.6320165345468955,0.720280165986057,1.0921506632254736,0.9068827570018873,1.343265614228586,0.8489004196123999,1.134546904581855,0.6761483502664762,1.0921506632254736,1.0003157848194466,0.8220620630214278,0.9001782531194297,0.8773047927184622,0.8552734028056983,0.974367420619958,0.46925082743484614,0.8269251665687511,0.8747661176539266,0.812542225190086,0.9523355867084895,0.8611201580704287,0.8773047927184622,0.9148204117128281,0.6480879970017986,0.8436541714220063,0.9523355867084895,0.8495538529390023
304,E02001314,1.1155148892768474,0.922127237462383,0.9667916530601237,1.191138545256889,1.2944124680690263,0.9735492245016726,1.1538174584258871,0.941745700699206,0.946379559783475,0.9515964668929776,1.0188210633696153,0.9667916530601237,1.2427755066629578,1.0636833414637799,0.9440626302413405,0.9515964668929776,1.0312884436151326,1.0818575669211015,0.9933154243280573,0.995553470270345,0.6567308119237336,1.2949550822437028,0.996869964617151,1.0658034221981731,0.9372872723513658,0.931600116157662,0.9545640375705601,1.0375864956245793,0.995553470270345,0.9758429470837182,1.031336693407662,0.9344436942545139,0.9545640375705601,0.98822122303523,0.8602818533002645,0.9001782531194297,0.6924813036379456,0.6992492801074905,0.9844218633022284,0.46925082743484614,0.8088090860386821,0.9302942784048216,0.8934499009278991,0.9348463195359811,0.880230053209847,0.6924813036379456,0.8418355717048595,0.6390299567367641,0.9118720896663604,0.9348463195359811,0.816715882415293
305,E02001315,1.1821956913233023,0.922127237462383,0.8984471908937094,1.0268999100882246,1.347366481937016,0.9735492245016726,1.4776598417876605,1.076440580922298,0.9852163582804836,0.9695034183166259,1.0521614643928427,0.8984471908937094,1.1871331960126201,1.2256045331446666,1.0308284696013907,0.9695034183166259,1.0606130453936424,1.1408351964297492,0.9933154243280573,1.0895353837573447,0.5497921909354574,1.3619797366799626,0.996869964617151,0.9116864785051859,1.0079090350607414,0.944821130002413,0.9699290870413768,1.0670753103789032,1.0895353837573447,0.95588596380771,0.9542782215611685,0.9763650825315772,0.9699290870413768,1.0021781748463467,0.8887534366761998,0.9001782531194297,0.8248573081957158,0.6809043760618476,0.9742678254250462,0.46925082743484614,0.6729722417707493,0.8752105675574622,0.8704102683758288,0.9303806643285847,0.8944658448978147,0.8248573081957158,0.8275861007434469,0.5711115346027977,0.8728104179666455,0.9303806643285847,0.8202019784558342
306,E02001316,0.8473717293922298,0.922127237462383,0.8510098895478606,1.021511693445492,0.7958286088803763,0.9735492245016726,1.2815459865357075,0.6969103457863188,0.8502959995835353,1.0005787022262995,0.8847494834273064,0.8510098895478606,0.9086701511629341,1.1275476055186902,0.7736031726849271,1.0005787022262995,0.9243598340946696,0.8016869844886536,0.9933154243280573,1.081200858081078,0.7333320341647506,0.7395939457652435,0.996869964617151,1.1764587632267955,0.6409646257326826,0.761751313023924,1.0091525921135347,0.8975012044083555,1.081200858081078,0.736462989964997,1.0866643639219733,0.7013579693783033,1.0091525921135347,0.9187233296447069,0.8119012205503093,0.9001782531194297,0.8440557579941449,0.8542835975124456,0.9436491056797184,0.46925082743484614,0.848603845285904,0.8596831737709336,0.8131096182053151,0.9414358575094703,0.8560397368348696,0.8440557579941449,0.898966351596082,0.6589273363603751,0.8363963959881244,0.9414358575094703,0.8393035727138445
307,E02001317,1.0449332929516597,0.922127237462383,0.9910776882111123,1.101214176935951,1.1384641832778302,0.9735492245016726,1.2331288854512645,0.8746498151192108,0.9115135085787792,1.0272743438309815,0.9835302652070214,0.9910776882111123,1.1198391801068905,1.1033390549764686,0.893081661848995,1.0272743438309815,1.0196903656969114,0.9723508813151205,0.9933154243280573,1.133387156214797,0.659401578808043,1.108462811796336,0.996869964617151,1.1340785289546924,0.8081514586747538,0.8370356449614785,1.0474301723672819,0.9828331528215889,1.133387156214797,0.8839321953021895,1.0654742467859217,0.8225935518181162,1.0474301723672819,0.9892750792183157,0.8396210054138467,0.9001782531194297,0.7832552234533552,0.7632944313461133,0.988640705897549,0.46925082743484614,0.7803889508505353,0.8636540798312584,0.8334640386704419,0.9485048663602612,0.8698996292666381,0.7832552234533552,0.8759675686218311,0.6248198891426907,0.8485590592508502,0.9485048663602612,0.8251677060159378
308,E02001318,0.9655128332123792,0.922127237462383,1.0125075575766416,1.2223944912849634,1.1384348410650127,0.9735492245016726,1.1591211186813557,0.735361881897549,0.9783966833547798,1.0356918849476129,0.9438200353373811,1.0125075575766416,1.180414666174988,1.0663351715915141,0.8568792826261644,1.0356918849476129,1.0159414330423837,0.9146485141959306,0.9933154243280573,1.185507287097244,0.9874090850927568,1.1164230438419336,0.996869964617151,1.1968897212382292,0.710029673079055,0.969197875624862,1.04484599565628,0.953981969261994,1.185507287097244,1.051916064467345,1.0968798429276903,0.8396137743519585,1.04484599565628,1.0287908222937518,0.8107977019000849,0.9001782531194297,0.7874762541708973,0.9582153998252152,0.995766120804881,0.46925082743484614,0.8891946522745631,0.902519639402555,0.8990906978456361,0.9370334080918371,0.8554879775097572,0.7874762541708973,0.9769907603150481,0.6792227398547046,0.9008051686240955,0.9370334080918371,0.8561693847610566
309,E02001319,0.918382464371468,0.922127237462383,0.9659949430186034,1.026365582890699,0.9440218370214866,0.9735492245016726,1.3103026695294082,0.742081493978123,0.817198052978015,1.0562009396556764,0.9202548509169255,0.9659949430186034,0.9851937099560928,1.1419259470155403,0.7796397734780689,1.0562009396556764,0.9748683606734846,0.8347708227690182,0.9933154243280573,1.2175597682922854,0.8323498893924139,0.956953765176356,0.996869964617151,1.263262737571929,0.6342834448512996,0.7468769065599175,1.0633067944608376,0.9140431235485378,1.2175597682922854,0.894651827284385,1.13006635109454,0.6905801757056085,1.0633067944608376,0.9850346733976991,0.8206357485459839,0.9001782531194297,0.8616835197772494,0.844074999039778,0.9715258314993542,0.46925082743484614,0.9179963035673804,0.798937950937951,0.8295216602900505,0.9300026804256619,0.8604070008327067,0.8616835197772494,0.9078004152695661,0.6936235655011133,0.8142298056140007,0.9300026804256619,0.844624497903383
310,E02001320,0.9746745561024088,0.922127237462383,0.9302866805287933,1.1133702089905058,1.0368197975214275,0.9735492245016726,1.265345530175709,0.7353882762197238,0.9181927943995118,1.0390470007689376,0.9484008967823959,0.9302866805287933,1.0750950032559667,1.1194473773386908,0.8267905353096179,1.0390470007689376,0.9898445823307337,0.8860163464539306,0.9933154243280573,1.184544561677289,0.6229837440801731,1.0596823284666022,0.996869964617151,0.9944098067522577,0.6506496759427537,0.8345803113277717,1.0518227094160038,0.9396658853909939,1.184544561677289,0.8413330362733876,0.9956398856847044,0.7426149936352626,1.0518227094160038,0.9592701786796068,0.7858720256959595,0.9001782531194297,0.8648902190471623,0.7155008896049948,0.9635868324190312,0.46925082743484614,0.8631480891732499,0.8270119640236471,0.8249740302746917,0.9422812872205736,0.8430251394076946,0.8648902190471623,0.839543861012013,0.666199458304048,0.8259929971491694,0.9422812872205736,0.830322160356777
311,E02001078,0.9976115470496363,1.1209751917683946,0.9538289073545708,0.971743353419743,1.0462179713102906,1.0851943809531333,1.154317609753102,1.2180981958320465,1.2244534731939158,0.9749313454446789,1.0592933694090154,0.9538289073545708,1.0089806623650168,1.1197559953531178,1.2212758345129813,0.9749313454446789,1.0563443524065637,1.0183122773100322,1.0862073319156802,0.9787768999961121,1.0282220022482544,1.0149963928617345,0.9470674115745065,0.8838397994693508,1.2618021135146542,1.3044342339347006,0.9674615669365311,1.0522598046128562,0.9787768999961121,1.0216091975549944,0.9154536055219287,1.2831181737246773,0.9674615669365311,1.0364465413911832,0.8401944869408156,0.9293651827610043,0.6849369335152085,0.7451058116918674,0.9850971341257928,0.6318615751789975,0.8330363605463805,0.9682560672542238,0.966909713780408,0.9098756050483955,0.8847798348509099,0.6849369335152085,0.8651014729088301,0.7324489678626891,0.9675828905173158,0.9098756050483955,0.8407876174505583
312,E02001079,0.8769695988620183,1.1209751917683946,0.9334745876729851,0.9518774328762634,0.5402849548324743,1.0851943809531333,1.1342143190211353,1.0521333748829882,1.1980227082341768,1.0095090698851663,0.9989723953152064,0.9334745876729851,0.7460811938543688,1.1097043499871342,1.1250780415585826,1.0095090698851663,0.9871366063789072,0.9167092263292529,1.0862073319156802,0.93890638766486,1.121557751638213,0.5564251799239613,0.9470674115745065,1.1484746549465368,1.1233976497720837,1.1542601990033148,1.002081591316128,1.0014582791224664,0.93890638766486,0.8389914657810871,1.0477710332605217,1.1388289243876992,1.002081591316128,0.994672946922127,0.906819246562869,0.9293651827610043,0.6727437289791688,0.6975685668928271,0.9562674352234776,0.6318615751789975,0.9096360307828331,0.9980309060101976,0.8744695536118993,0.9230391969827368,0.9180922146619367,0.6727437289791688,0.8269180010581523,0.7707488029809153,0.9362502298110484,0.9230391969827368,0.8412986957456597
313,E02001080,0.7996315067247413,1.1209751917683946,0.7430309748345209,0.9798272799316824,0.4432777804414264,1.0851943809531333,1.1264823186492836,1.0612930222239694,1.3248002672182897,1.0049930854965161,0.9603033492465679,0.7430309748345209,0.7115525301865544,1.1058383498012083,1.1930466447211296,1.0049930854965161,0.9531274890477497,0.8723061468954608,1.0862073319156802,0.784576411363408,1.0652062006166942,0.4432469152356479,0.9470674115745065,0.9440031967396909,1.1315853227950097,1.2350351021683157,0.9418572966543448,0.9792567394055705,0.784576411363408,0.7542265579261711,0.9455353041570986,1.1833102124816626,0.9418572966543448,0.931460420331376,0.9387236042540503,0.9293651827610043,0.7038797758512468,0.7329199831159778,0.9849031085623722,0.6318615751789975,0.9082960659164364,0.9966284338027634,0.8461257594925617,0.8856779759926283,0.9340443935075273,0.7038797758512468,0.858911545839175,0.7700788205477169,0.9213770966476627,0.8856779759926283,0.8456616013976594
314,E02001081,1.2695838449943972,1.1209751917683946,0.9933140259699269,0.8833315564847513,1.0848810974128007,1.0851943809531333,1.260927340855524,1.8888918789576472,1.3179780619451926,0.9721152338659995,1.1952795183813958,0.9933140259699269,0.984106326948776,1.1730608609043287,1.60343497045142,0.9721152338659995,1.1535518227536412,1.348579554853354,1.0862073319156802,0.9245584694644375,1.1626292391802084,1.047721475890829,0.9470674115745065,1.2322377397909376,1.9162815934671664,1.3212673017248484,0.9587949031984858,1.217393443384517,0.9245584694644375,1.1051753575355188,1.089652575682722,1.6187744475960075,0.9587949031984858,1.1523915328102814,0.9675359919773411,0.9293651827610043,0.6346847794530492,0.6249944898116806,0.9806192995911432,0.6318615751789975,0.9272430258172146,0.9482732619514402,0.9098892387192992,0.9140511203843301,0.9484505873691726,0.6346847794530492,0.802806894701412,0.7795523004981061,0.9290812503353697,0.9140511203843301,0.8347711554569065
315,E02001082,1.180875728906814,1.1209751917683946,0.826807193246583,1.0204206891676688,0.6789666746485276,1.0851943809531333,1.145958033588137,1.9725490950420188,1.215807316820192,0.9798294206167965,1.1509254603376042,0.826807193246583,0.8496936819080982,1.1155762072706352,1.5941782059311054,0.9798294206167965,1.0861683615518036,1.2734929423110422,1.0862073319156802,0.8143477529214252,1.1574499487335963,0.682132593079848,0.9470674115745065,1.1228001380990889,1.985105078803336,1.173682784539116,0.9551916626432995,1.1798501371133612,0.8143477529214252,0.9197912709067222,1.0349337748367977,1.579393931671226,0.9551916626432995,1.0805847550154721,0.938010275466215,0.9293651827610043,0.6548842724074496,0.7165941490304395,0.980263709539882,0.6318615751789975,0.939849568494463,0.9406692680400932,0.8761773144562536,0.9132324484101408,0.9336877291136096,0.6548842724074496,0.8484289292851608,0.7858555718367303,0.9084232912481733,0.9132324484101408,0.8407520403835441
316,E02001083,1.2979374398228618,1.1209751917683946,0.7642030566821143,0.9929254592921035,0.6948746554784474,1.0851943809531333,1.174716780428315,2.1319988534473606,1.211494703363995,0.9592273206396126,1.2094563157956282,0.7642030566821143,0.8439000573852755,1.1299555806907242,1.6717467784056779,0.9592273206396126,1.0964148515998389,1.396431623015702,1.0862073319156802,0.8072525608240375,1.1867949855863456,0.6991707812088274,0.9470674115745065,1.1930029290865813,2.2022286962614053,1.1637063808646693,0.9157344313580777,1.241319477465691,0.8072525608240375,0.9429828833975864,1.070035170330544,1.6829675385630374,0.9157344313580777,1.110048676989829,0.9495923811691875,0.9293651827610043,0.7333798039093913,0.6860260071783899,0.9787831146710244,0.6318615751789975,0.9041736605955015,0.9655098907929032,0.8718221898406856,0.891817408097006,0.9394787819650959,0.7333798039093913,0.8324045609247072,0.7680176178872495,0.9186660403167943,0.891817408097006,0.8472940355167072
317,E02001084,1.0633730952873774,1.1209751917683946,0.9398841766281828,1.0705708084047338,0.7635765180920977,1.0851943809531333,1.1629793342343535,1.530721513309656,1.2457301383278134,1.0038046222036012,1.092174143527886,0.9398841766281828,0.9170736632484158,1.1240868575937433,1.3882258258187345,1.0038046222036012,1.077541548170094,1.140537824348853,1.0862073319156802,0.923698440185162,1.1605285779430892,0.7633416075943399,0.9470674115745065,1.076965917271568,1.5974558897940132,1.2450101263494937,0.9647407551033402,1.1133725781322665,0.923698440185162,0.9619350927687145,1.0120166644230373,1.4212330080717535,0.9647407551033402,1.0661660897807124,0.9827957538804092,0.9293651827610043,0.6581504511062504,0.7420069977020495,0.9851376029188836,0.6318615751789975,0.980190540561823,0.9754701076728146,0.9070995153188686,0.9060514231194388,0.9560804683207067,0.6581504511062504,0.8635723003104665,0.8060260578704103,0.9412848114958416,0.9060514231194388,0.8551942520371857
318,E02001085,0.8203336926944379,1.1209751917683946,1.1023980056669638,1.0528737016328011,0.6421649193272108,1.0851943809531333,1.2143781590642557,0.8655580461925994,1.2465208476542111,1.0428800187201144,0.9706544422314163,1.1023980056669638,0.847519310480006,1.1497862700086945,1.0560394469234051,1.0428800187201144,1.0282129156717668,0.8799033025993719,1.0862073319156802,1.106107092006726,1.110174235256273,0.6785052269971806,0.9470674115745065,0.9985019768861598,0.8877760361322119,1.3036621412117633,1.0222746832290084,0.983055317257526,1.106107092006726,0.8943397311267267,0.9727846942303331,1.0957190886719876,1.0222746832290084,1.0123801010870512,0.8598422328967741,0.9293651827610043,0.6742769057200907,0.7518140254736241,0.9320874202763968,0.6318615751789975,0.8966653745544865,0.9587127351952036,0.9492301629463508,0.8845133392555952,0.8946037078288892,0.6742769057200907,0.8419507228750105,0.7642634748667421,0.9539714490707771,0.8845133392555952,0.8355965999361842
319,E02001253,0.9924752055672159,0.9377556265454859,1.0143641274616153,0.9722471328652655,1.165666527501397,0.9631864283264944,0.8549257270712554,0.6566195599590289,1.1367515913658046,1.0224179948790904,0.9651154160563509,1.0143641274616153,1.0689568301833314,0.9090560776988749,0.8966855756624168,1.0224179948790904,0.9794326703236133,0.9346779231657996,0.9518751195289189,1.0680238536885498,0.9398758351049079,1.1800714134821235,1.025703497841647,1.1273233141489414,0.6158114115101624,1.0108648872432835,1.0176260454139183,0.9432765213473593,1.0680238536885498,1.0599736242935158,1.076513405995294,0.8133381493767229,1.0176260454139183,0.9964586000192265,0.8412571787940049,0.9516404991948471,0.7079351240904714,0.8197022113732383,0.9728128602536184,0.4455188927481318,0.7405423404699841,0.8766277074497361,0.8071115519049009,0.9086074918702604,0.896448838994426,0.7079351240904714,0.8962575358134284,0.593030616609058,0.8418696296773185,0.9086074918702604,0.807358206175827
320,E02001254,0.9778090295427687,0.9377556265454859,1.0305928723641813,1.0026676613201302,1.0798480462020272,0.9631864283264944,0.7346571868855789,0.643993653497079,1.012492206382307,1.0353182533113892,0.9577823280441273,1.0305928723641813,1.0412578537610786,0.8489218076060366,0.828242929939693,1.0353182533113892,0.9570193408377509,0.9158058683588322,0.9518751195289189,1.0433634904096045,0.8659886213873182,1.09017708563199,1.025703497841647,1.0428864408421816,0.593653515554593,0.909677866315128,1.0117910683989086,0.9338404939438756,1.0433634904096045,0.9780828535096541,1.0342949693419143,0.7516656909348605,1.0117910683989086,0.958839761089803,0.8243397815442868,0.9516404991948471,0.6847102301381671,0.9160847852255569,0.9755035740073088,0.4455188927481318,0.6843359242494662,0.861653651920777,0.815458683313888,0.8957484603172873,0.8879901403695669,0.6847102301381671,0.9457941796164329,0.564927408498799,0.8385561676173325,0.8957484603172873,0.802954431092931
321,E02001255,0.8389143990110404,0.9377556265454859,1.042804282995768,1.1314740732188686,0.7029109229519893,0.9631864283264944,0.5257551544217344,0.6439608504271663,0.8081671514806746,1.05641990825567,0.8883350127782632,1.042804282995768,0.9171924980854289,0.7444707913741144,0.7260640009539205,1.05641990825567,0.8958810824071941,0.8148050350976161,0.9518751195289189,1.0720818660316975,0.9108447751254318,0.7374436219955091,1.025703497841647,0.854648208095627,0.5446892655523955,0.7349300264239634,1.0720124660480985,0.8833400773132676,1.0720818660316975,0.8241441985604705,0.940175852968637,0.6398096459881795,1.0720124660480985,0.9052606844850585,0.8040838221158265,0.9516404991948471,0.6955681542293337,0.9272508906001538,0.9387171140590924,0.4455188927481318,0.574427888652314,0.7906251545051949,0.8253740677900497,0.9319806965848404,0.8778621606553367,0.6955681542293337,0.9329840023296231,0.5099733907002229,0.8079996111476223,0.9319806965848404,0.7927280026078298
322,E02001256,0.8540812088249149,0.9377556265454859,1.0056744663141148,1.057726869282765,0.90546042646683,0.9631864283264944,0.7390936703927842,0.6568925354456817,0.8731871338847212,1.0362512437421363,0.8959184176852004,1.0056744663141148,0.9815936478747975,0.8511400493596393,0.7650398346652014,1.0362512437421363,0.9226029432735151,0.8412190590752204,0.9518751195289189,0.9590456512403045,0.7768281584760506,0.8950840764654538,1.025703497841647,0.9255333774605276,0.6669220635185438,0.7555924110205172,1.0456129461373227,0.8965470893020697,0.9590456512403045,0.8359561174707522,0.9756184376510872,0.7112572372695305,1.0456129461373227,0.9040062465118445,0.7472977005806434,0.9516404991948471,0.6488813420056165,0.9296035791149642,0.9962513212064812,0.4455188927481318,0.7299887421225608,0.9489908714876624,0.7853916543617953,0.926532796314005,0.8494690998877452,0.6488813420056165,0.9629274501607227,0.5877538174353463,0.8671912629247288,0.926532796314005,0.8071259614546941
323,E02001257,0.9655401172247048,0.9377556265454859,1.030690489728653,0.9836732622577309,0.9466888594539314,0.9631864283264944,0.8414742831522953,0.6685647525192034,1.099117743543513,1.0662798169638243,0.9516478718850954,1.030690489728653,0.9651810608558311,0.9023303557393949,0.8838412480313582,1.0662798169638243,0.9666618072006928,0.910093472441074,0.9518751195289189,1.0316189853021123,0.7913245576692935,0.9276061697419868,1.025703497841647,1.129610455131115,0.6543424293618926,0.9424140729215552,1.0523626722949833,0.9309842959849964,1.0316189853021123,0.8594653637056402,1.077656976486381,0.7983782511417239,1.0523626722949833,0.9584110908193061,0.8110618503326802,0.9516404991948471,0.6762889968174426,0.9834571692929882,0.9949313022837236,0.4455188927481318,0.7151201536540943,0.914835232863501,0.778222112061384,0.9065392405683164,0.8813511747637637,0.6762889968174426,0.9891942357883559,0.580319523201113,0.8465286724624426,0.9065392405683164,0.8133703072669057
324,E02001258,1.1436487901007673,0.9377556265454859,1.0753574383209843,1.1003254905837698,1.334780011469177,0.9631864283264944,1.0271572327832903,0.9672974315912646,0.9195700128883366,0.9796628703016319,1.0407022083231265,1.0753574383209843,1.2175527510264734,0.9951718305548923,0.9434337222398006,0.9796628703016319,1.041980136794485,1.0952203116982568,0.9518751195289189,1.0445163677781961,0.7508583023786604,1.314637128162795,1.025703497841647,1.099585923089898,0.9359181798089052,0.7640023832402667,0.9804543374670619,1.023547715613588,1.0445163677781961,1.0327477152707276,1.0626447104657726,0.8499602815245859,0.9804543374670619,0.9989785213533221,0.8731688857325832,0.9516404991948471,0.653819697193446,0.8663092579061953,0.9999241748438892,0.4455188927481318,0.8487674472725566,0.904397025240804,0.7540774182063236,0.9253281572276816,0.9124046924637151,0.653819697193446,0.9331167163750422,0.6471431700103442,0.8292372217235637,0.9253281572276816,0.8168416091656323
325,E02001259,0.9422463692539274,1.014462396485864,0.9545847102235658,0.9284926611152229,0.6305772293177023,1.1059565950772283,1.0165018882889716,1.2535049562628269,1.038077944461237,0.9765017528920851,0.9783543828698956,0.9545847102235658,0.7795349452164626,1.0612292416831,1.145791450362032,0.9765017528920851,0.9826660805411903,0.9738085185527743,1.068019172046716,0.9110615934893607,0.9214529610167541,0.5650861970210098,0.9152771098090957,1.1504973794935154,1.221850570513455,1.022022139678323,0.994890050015825,1.020913845299745,0.9110615934893607,0.7432695790188819,1.0328872446513055,1.121936355095889,0.994890050015825,0.9708264445951679,0.8437680749223168,0.9163559094268628,0.6359569100343363,0.7788852032189272,0.9099408197796326,0.6002583128877186,0.824502478250301,0.9111152523981472,0.8935860137188522,0.9410705856176597,0.8800619921745898,0.6359569100343363,0.8444130114992798,0.7123803955690098,0.9023506330584996,0.9410705856176597,0.8193722546588958
326,E02001260,1.1611854894074374,1.014462396485864,1.0622365196077195,1.1949675874579522,1.373396120309868,1.1059565950772283,1.1657334642912993,1.0239440230202232,0.9759673526813758,0.9877813934183634,1.0878239429466507,1.0622365196077195,1.28418185388391,1.1358450296842637,0.9999556878507996,0.9877813934183634,1.0929707378986178,1.1497863231613445,1.068019172046716,0.9643383900964229,1.0842941918953928,1.372417165655689,0.9152771098090957,1.3057708012505649,1.011803437631249,1.10490486541872,0.9675360886096529,1.1089027476040303,0.9643383900964229,1.2283556787755407,1.1105239555298303,1.0583541515249846,0.9675360886096529,1.0730018353567436,0.920065426378859,0.9163559094268628,0.6157461998250819,0.8681009502786818,0.9855370195415444,0.6002583128877186,0.789638762078247,0.9236367655944018,0.9732051121113824,0.9111313386615366,0.918210667902861,0.6157461998250819,0.9268189849101132,0.6949485374829828,0.9484209388528921,0.9111313386615366,0.8358794446059111
327,E02001261,1.0655175452294203,1.014462396485864,1.046375819994049,0.9793614996449467,0.9635448477209414,1.1059565950772283,1.1077825250077864,1.1825187572327047,1.0807405245716433,0.992153046752079,1.039989970857642,1.046375819994049,0.971453173682944,1.1068695600425074,1.131629640902174,0.992153046752079,1.0480785353718993,1.0720795561111376,1.068019172046716,0.8869664417859564,0.9639450280236137,0.9763942645830906,0.9152771098090957,1.1404999778422722,1.1839703429957915,1.1946942051158846,0.9793370440554567,1.0700493640789268,0.8869664417859564,0.9701696463033522,1.027888543825684,1.189332274055838,0.9793370440554567,1.0206238856842023,0.8632654262621429,0.9163559094268628,0.5778345556977645,0.8223187955273381,0.9718740389119996,0.6002583128877186,0.8974127030285339,0.9358668458117124,0.9966866855876804,0.9157711480022653,0.8898106678445028,0.5778345556977645,0.8970964172196689,0.7488355079581263,0.9662767656996964,0.9157711480022653,0.8326041770703374
328,E02001262,1.0332428743059623,1.014462396485864,1.0688080121372268,0.9123300506297505,1.1133006341829306,1.1059565950772283,1.1198589951929736,1.2297897028299891,1.1462844693760437,1.0027279399258673,1.023852635395913,1.0688080121372268,1.0128153424063404,1.112907795135101,1.1880370861030163,1.0027279399258673,1.068191468517244,1.0869934853931449,1.068019172046716,0.978092796781984,0.9703442280020067,1.0779825382383412,0.9152771098090957,1.1683288137109002,1.3303737800945157,1.242270886255612,0.9897341557323545,1.0775063287199305,0.978092796781984,1.024163383120174,1.041802961759998,1.2863223331750637,0.9897341557323545,1.0662703265482507,0.8566691177561016,0.9163559094268628,0.6169230097443612,0.7779345160699687,0.9831867159770404,0.6002583128877186,0.8841253526238736,0.9889535617703537,0.9836258227974628,0.9068280960043724,0.8865125135914822,0.6169230097443612,0.8805606160235045,0.7421918327557961,0.9862896922839082,0.9068280960043724,0.8365509600672373
329,E02001263,1.210202827339802,1.014462396485864,1.0808147751055994,1.369081802511086,1.4393245330527882,1.1059565950772283,1.6515878561866986,1.2081903316787734,1.170210989373361,0.9988025105416597,1.112332611912833,1.0808147751055994,1.404203167781937,1.3787722256319634,1.1892006605260672,0.9988025105416597,1.1940209919166767,1.2301747733974466,1.068019172046716,0.9223621677243935,1.142415360540023,1.4365689499924292,0.9152771098090957,1.3700686403717264,1.226284763521705,1.3491334132313395,0.9937633362050088,1.1490969727220812,0.9223621677243935,1.2894921552662262,1.142672875090411,1.287709088376522,0.9937633362050088,1.1308494325641072,0.9050410581898216,0.9163559094268628,0.5882204095522353,0.9417159363344384,0.9867236100362424,0.6002583128877186,0.9137337452064791,0.9487182449420396,0.9556596536082556,0.9206836492702509,0.9106984838083423,0.5882204095522353,0.9642197731853404,0.7569960290470988,0.9521889492751476,0.9206836492702509,0.8488345490230693
330,E02001264,1.1140674429836506,1.014462396485864,1.0821937110138804,1.093512728444412,1.2520501609648071,1.1059565950772283,1.0747832872945469,1.1321478087226384,1.018809439409421,0.9635879959254162,1.0642649197347573,1.0821937110138804,1.1727814447046097,1.0903699411858876,1.0754786240660297,0.9635879959254162,1.0747794394384302,1.0951560302536034,1.068019172046716,0.8819487605121221,1.0187964402944996,1.2615275099747856,0.9152771098090957,1.1496740271710326,1.0564529937902254,1.140763135774713,0.9549422247635033,1.0815876011501597,0.8819487605121221,1.1401619751346426,1.0324755684900642,1.0986080647824692,0.9549422247635033,1.0316206991388268,0.8634130033763361,0.9163559094268628,0.5556248487735355,0.8521598560267445,0.9774358643688368,0.6002583128877186,0.8644737059554355,0.8722245860688672,0.9839917542252626,0.9252013150056649,0.8898844564015995,0.5556248487735355,0.9147978601977906,0.732366009421577,0.9281081701470649,0.9252013150056649,0.8243304433245388
331,E02001265,1.143326565020225,1.014462396485864,1.1355809894977924,1.419090317692814,1.2863451696218284,1.1059565950772283,1.7737232538864613,1.0194469755950002,1.1577340671258305,1.0247243522761347,1.0788944807530445,1.1355809894977924,1.3527177436573212,1.439839924481845,1.0885905213604152,1.0247243522761347,1.1867246686710922,1.1010615103461845,1.068019172046716,0.8394872349076573,1.1857842903378062,1.3027568019454454,0.9152771098090957,1.2808628662979644,0.9715168231899904,1.2379095267557323,1.019861319215299,1.0845403411964503,0.8394872349076573,1.244270546141626,1.09806998805353,1.1047131749728614,1.019861319215299,1.0651571007479042,0.8836423015135582,0.9163559094268628,0.5071730611460761,0.9406167553064908,0.9724279612177096,0.6002583128877186,0.8187565880172704,0.8907728263495486,0.9704789391884564,0.9245673370743078,0.8999991054702106,0.5071730611460761,0.9565223582621002,0.7095074504524945,0.9306258827690025,0.9245673370743078,0.8213991991956986
